task_idx,task_id,recipient_condition,recipient_wording,recipient_label,donor_condition,donor_label,relation,source_h,consumer_decoder_block,config,component,effect_type,value,residual_reference
10,task_010,canonical_test,canonical,0,paraphrase_impl,1,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,0.03769350051879883,
10,task_010,canonical_test,canonical,0,paraphrase_impl,1,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,0.054746031761169434,0.06525814533233643
10,task_010,canonical_test,canonical,0,paraphrase_impl,1,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,0.002502143383026123,
10,task_010,canonical_test,canonical,0,paraphrase_impl,1,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,0.00290602445602417,-0.00566864013671875
10,task_010,canonical_test,canonical,0,paraphrase_impl,1,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.05426591634750366,
10,task_010,canonical_test,canonical,0,paraphrase_impl,1,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.05877947807312012,-0.009979844093322754
10,task_010,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,-0.005439639091491699,
10,task_010,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,0.004179060459136963,-0.009799063205718994
10,task_010,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,-0.032122015953063965,
10,task_010,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,-0.022117197513580322,-0.010753154754638672
10,task_010,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.031128108501434326,
10,task_010,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.035185158252716064,0.05993276834487915
10,task_010,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,-0.005331277847290039,
10,task_010,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,0.002087891101837158,-0.016004979610443115
10,task_010,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,-0.012390077114105225,
10,task_010,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,-0.021793723106384277,-0.01879209280014038
10,task_010,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.03692740201950073,
10,task_010,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.03641122579574585,0.032485008239746094
10,task_010,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,0.05467742681503296,
10,task_010,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,0.04877114295959473,0.12560361623764038
10,task_010,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,0.06232935190200806,
10,task_010,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,0.05306500196456909,0.07491457462310791
10,task_010,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.06572729349136353,
10,task_010,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.0548974871635437,0.04492628574371338
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.0045937299728393555,
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,0.0007988214492797852,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,0.007554113864898682,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,0.004150867462158203,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,-0.009559273719787598,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,0.0003014802932739258,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,0.0003541707992553711,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.00847160816192627,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,-0.0008211135864257812,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.006533980369567871,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.006818950176239014,0.0045937299728393555
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.008370697498321533,
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,-0.0002593994140625,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,0.007876694202423096,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,0.014610648155212402,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,-0.0031209588050842285,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,0.014327645301818848,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,-0.00027257204055786133,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,0.01086580753326416,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,0.01648467779159546,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,0.003177046775817871,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,0.004222452640533447,0.008370697498321533
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,-0.002299785614013672,
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_Q_sufficiency,Q,sufficiency,-0.00694119930267334,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_Q_necessity_loss,Q,necessity_loss,-0.011204421520233154,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,-0.004072070121765137,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,-0.014557838439941406,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.003285527229309082,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,-7.987022399902344e-05,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,-0.001755833625793457,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,0.002424955368041992,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_QKV_sufficiency,QKV,sufficiency,0.003130197525024414,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_QKV_necessity_loss,QKV,necessity_loss,-0.0063217878341674805,-0.002299785614013672
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,-1,-1,chain_KV_sufficiency,KV,chain_sufficiency,0.0076441168785095215,
11,task_011,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,-1,-1,chain_QKV_sufficiency,QKV,chain_sufficiency,0.0011192560195922852,
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,-0.022878706455230713,
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,0.010395824909210205,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,-6.258487701416016e-05,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,2.1278858184814453e-05,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,-0.006871044635772705,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,-0.005483388900756836,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,-0.00313568115234375,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,-0.004310309886932373,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,0.0011718273162841797,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.002693474292755127,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.001911938190460205,-0.022878706455230713
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,-0.020145833492279053,
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,0.0023275017738342285,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,-0.007951796054840088,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,-0.01836681365966797,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,0.04015475511550903,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,-0.03353118896484375,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.006241500377655029,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,-0.007985472679138184,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,-0.01239711046218872,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,-0.012739896774291992,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,-0.015292108058929443,-0.020145833492279053
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,0.016553759574890137,
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_Q_sufficiency,Q,sufficiency,0.0005916953086853027,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_Q_necessity_loss,Q,necessity_loss,0.004894137382507324,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,-0.024603664875030518,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,-0.0014979839324951172,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.02128380537033081,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,0.021768152713775635,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,0.013346374034881592,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,-0.001490771770477295,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_QKV_sufficiency,QKV,sufficiency,0.0033695101737976074,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_QKV_necessity_loss,QKV,necessity_loss,0.006779670715332031,0.016553759574890137
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,-1,-1,chain_KV_sufficiency,KV,chain_sufficiency,0.014417290687561035,
11,task_011,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,-1,-1,chain_QKV_sufficiency,QKV,chain_sufficiency,-0.0007648468017578125,
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.019491910934448242,
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,-0.00693511962890625,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,4.583597183227539e-05,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,0.008286476135253906,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,0.008288979530334473,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,-0.0043076276779174805,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,-0.003078937530517578,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,-0.00574183464050293,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,-0.0035965442657470703,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,-0.00575566291809082,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.004907011985778809,0.019491910934448242
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.016114234924316406,
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,0.020296573638916016,0.016114234924316406
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,0.00698697566986084,0.016114234924316406
11,task_011,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,0.004766941070556641,0.016114234924316406
