phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
discovery,exp12_test_edit_09,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.003419525921344757,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0038511648890562356,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.02336176548851654,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.009440196678042412,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.008748076856136322,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_sufficiency,0.02228002913761884,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_necessity_loss,0.057600072759669274,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_sufficiency,-0.0075402408838272095,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_necessity_loss,-0.002062935382127762,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_sufficiency,0.026766791532281786,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_necessity_loss,-0.004516968678217381,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_sufficiency,0.006868746131658554,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_necessity_loss,0.0019817445427179337,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_sufficiency,0.019600414438173175,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_necessity_loss,0.007743776543065906,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_sufficiency,0.01995442435145378,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_necessity_loss,0.009300170466303825,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_sufficiency,0.030868075555190444,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_necessity_loss,0.022695181658491492,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_sufficiency,0.015305252745747566,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_necessity_loss,0.0163714736700058,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_sufficiency,0.011600246711168438,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_necessity_loss,0.015505733899772167,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_sufficiency,0.011377288959920406,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_necessity_loss,0.002565719187259674,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_sufficiency,0.022255705436691642,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_necessity_loss,0.035504601313732564,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_sufficiency,0.005205463618040085,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_necessity_loss,0.009547421708703041,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_sufficiency,0.0349004672607407,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_necessity_loss,0.015497128595598042,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_sufficiency,0.006470490247011185,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_necessity_loss,0.0152682363986969,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_sufficiency,0.03103355719940737,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,V_necessity_loss,0.03495222929632291,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_sufficiency,0.0028738081455230713,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,V_necessity_loss,0.002545710653066635,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.04077410919126123,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.11008328199386597,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.04370027966797352,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.23956613789778203,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.04939706198638305,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.3603341355919838,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.12057228572666645,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.22200653585605323,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.02758411067770794,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.4399949386715889,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.11496436595916748,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.1632600964512676,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.030359245894942433,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.3243548795580864,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.1304037719964981,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.16289215255528688,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.011915073147974908,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.21447865292429924,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.09576501231640577,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.1946525239618495,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.022718765831086785,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.3373706638813019,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.10841569676995277,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.2400286829797551,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.02372366946656257,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.2437853440642357,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.07282062619924545,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.17058139864820987,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.05480269336840138,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.10150732100009918,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.02322467602789402,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.16317174024879932,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_sufficiency,0.00891394994687289,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_necessity_loss,-0.017863106972072273,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_sufficiency,0.010369958588853478,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.020835130009800196,20,0,
discovery,exp12_search_edit_03,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.00013815151760354638,20,0,
discovery,exp12_search_edit_03,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_necessity_loss,-0.007817619043635204,20,0,
discovery,exp12_search_edit_03,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_sufficiency,0.01040235091932118,20,0,
discovery,exp12_search_edit_03,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.010337198851630092,20,0,
discovery,exp12_search_edit_05,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_sufficiency,0.0078964666754473,20,0,
discovery,exp12_search_edit_05,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_necessity_loss,-5.575901013799012e-05,20,0,
discovery,exp12_search_edit_05,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.020805994980037212,20,0,
discovery,exp12_search_edit_05,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_necessity_loss,1.2341886758804321e-05,20,0,
discovery,exp12_search_edit_09,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_sufficiency,2.2566848201677203e-05,20,0,
discovery,exp12_search_edit_09,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_necessity_loss,-1.4521414414048195e-05,20,0,
discovery,exp12_search_edit_09,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_sufficiency,0.02075178548693657,20,0,
discovery,exp12_search_edit_09,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.01039090845733881,20,0,
discovery,exp12_search_edit_10,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_sufficiency,-1.6846053767949343e-05,20,0,
discovery,exp12_search_edit_10,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_necessity_loss,-0.0078460565127898,20,0,
discovery,exp12_search_edit_10,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_sufficiency,0.010526999365538359,20,0,
discovery,exp12_search_edit_10,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.010415931232273579,20,0,
discovery,exp12_search_edit_12,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.02338426126516424,20,0,
discovery,exp12_search_edit_12,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.015570666291750968,20,0,
discovery,exp12_search_edit_12,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.010281293420121074,20,0,
discovery,exp12_search_edit_12,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_necessity_loss,-9.180465713143349e-05,20,0,
discovery,exp12_search_edit_13,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_sufficiency,-7.64327123761177e-05,20,0,
discovery,exp12_search_edit_13,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.015535012993495911,20,0,
discovery,exp12_search_edit_13,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_sufficiency,0.010392824187874794,20,0,
discovery,exp12_search_edit_13,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.01026629563421011,20,0,
discovery,exp12_search_edit_15,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_sufficiency,0.015615283831721172,20,0,
discovery,exp12_search_edit_15,search_edit,canonical,0,canonical,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.007810281793354079,20,0,
discovery,exp12_search_edit_15,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_sufficiency,0.020901986164972186,20,0,
discovery,exp12_search_edit_15,search_edit,canonical,1,canonical,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.010417751967906952,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.008944595378125086,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.00894395456998609,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_sufficiency,0.031178193166851997,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.020829182351008058,20,0,
discovery,exp12_search_edit_03,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_sufficiency,-5.017576040700078e-05,20,0,
discovery,exp12_search_edit_03,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.007816978264600039,20,0,
discovery,exp12_search_edit_03,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_sufficiency,0.020734510384500027,20,0,
discovery,exp12_search_edit_03,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.020952576771378517,20,0,
discovery,exp12_search_edit_05,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_sufficiency,0.023357547615887597,20,0,
discovery,exp12_search_edit_05,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,-6.594197475351393e-05,20,0,
discovery,exp12_search_edit_05,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_sufficiency,0.010462990496307611,20,0,
discovery,exp12_search_edit_05,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.010362756438553333,20,0,
discovery,exp12_search_edit_09,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.007826871878933161,20,0,
discovery,exp12_search_edit_09,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.007839892379706725,20,0,
discovery,exp12_search_edit_09,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_sufficiency,-4.495377652347088e-05,20,0,
discovery,exp12_search_edit_09,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.010446112370118499,20,0,
discovery,exp12_search_edit_10,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_sufficiency,0.015536088845692575,20,0,
discovery,exp12_search_edit_10,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.007802224106853828,20,0,
discovery,exp12_search_edit_10,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_sufficiency,0.010616908315569162,20,0,
discovery,exp12_search_edit_10,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.010283093433827162,20,0,
discovery,exp12_search_edit_12,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.015650218876544386,20,0,
discovery,exp12_search_edit_12,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,2.604903420433402e-05,20,0,
discovery,exp12_search_edit_12,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_sufficiency,-0.02069297106936574,20,0,
discovery,exp12_search_edit_12,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.041529818437993526,20,0,
discovery,exp12_search_edit_13,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_sufficiency,1.4236255083233118e-05,20,0,
discovery,exp12_search_edit_13,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.015732150117401034,20,0,
discovery,exp12_search_edit_13,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_sufficiency,0.010324504226446152,20,0,
discovery,exp12_search_edit_13,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-3.061257302761078e-05,20,0,
discovery,exp12_search_edit_15,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_sufficiency,2.9771588742733002e-05,20,0,
discovery,exp12_search_edit_15,search_edit,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,V_necessity_loss,0.0077846788335591555,20,0,
discovery,exp12_search_edit_15,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_sufficiency,0.02081575500778854,20,0,
discovery,exp12_search_edit_15,search_edit,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,V_necessity_loss,-0.031185838161036372,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,V_sufficiency,-0.00894293122109957,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,0,canonical,1,opposite_same_wording,ISSUE_END,V_necessity_loss,-1.6589387087151408e-05,20,0,
discovery,exp12_search_edit_01,search_edit,canonical,1,canonical,0,opposite_same_wording,ISSUE_END,V_sufficiency,3.71783971786499e-05,20,0,
